order,name,up,down,gua,yao,bin
1,乾,天,天,䷀,0,000000
2,坤,地,地,䷁,63,111111
3,屯,水,雷,䷂,46,011101
4,蒙,山,水,䷃,29,101110
5,需,水,天,䷄,40,000101
6,訟,天,水,䷅,5,101000
7,師,地,水,䷆,61,101111
8,比,水,地,䷇,47,111101
9,小畜,風,天,䷈,8,000100
10,履,天,澤,䷉,4,001000
11,泰,地,天,䷊,56,000111
12,否,天,地,䷋,7,111000
13,同人,天,火,䷌,2,010000
14,大有,火,天,䷍,16,000010
15,謙,地,山,䷎,59,110111
16,豫,雷,地,䷏,55,111011
17,隨,澤,雷,䷐,38,011001
18,蠱,山,風,䷑,25,100110
19,臨,地,澤,䷒,60,001111
20,觀,風,地,䷓,15,111100
21,噬嗑,火,雷,䷔,22,011010
22,賁,山,火,䷕,26,010110
23,剝,山,地,䷖,31,111110
24,復,地,雷,䷗,62,011111
25,無妄,天,雷,䷘,6,011000
26,大畜,山,天,䷙,24,000110
27,頤,山,雷,䷚,30,011110
28,大過,澤,風,䷛,33,100001
29,坎,水,水,䷜,45,101101
30,離,火,火,䷝,18,010010
31,咸,澤,山,䷞,35,110001
32,恒,雷,風,䷟,49,100011
33,遯,天,山,䷠,3,110000
34,大壯,雷,天,䷡,48,000011
35,晉,火,地,䷢,23,111010
36,明夷,地,火,䷣,58,010111
37,家人,風,火,䷤,10,010100
38,睽,火,澤,䷥,20,001010
39,蹇,水,山,䷦,43,110101
40,解,雷,水,䷧,53,101011
41,損,山,澤,䷨,28,001110
42,益,風,雷,䷩,14,011100
43,夬,澤,天,䷪,32,000001
44,姤,天,風,䷫,1,100000
45,萃,澤,地,䷬,39,111001
46,升,地,風,䷭,57,100111
47,困,澤,水,䷮,37,101001
48,井,水,風,䷯,41,100101
49,革,澤,火,䷰,34,010001
50,鼎,火,風,䷱,17,100010
51,震,雷,雷,䷲,54,011011
52,艮,山,山,䷳,27,110110
53,漸,風,山,䷴,11,110100
54,歸妹,雷,澤,䷵,52,001011
55,豐,雷,火,䷶,50,010011
56,旅,火,山,䷷,19,110010
57,巽,風,風,䷸,9,100100
58,兌,澤,澤,䷹,36,001001
59,渙,風,水,䷺,13,101100
60,節,水,澤,䷻,44,001101
61,中孚,風,澤,䷼,12,001100
62,小過,雷,山,䷽,51,110011
63,即濟,水,火,䷾,42,010101
64,未濟,火,水,䷿,21,101010
